529001;Unité Piquet;00.00;31.08.2024;31.08.2024
529001;Vacances;15.50;31.08.2024;31.08.2024
529002;Heures BAL;-02.58;31.08.2024;31.08.2024
529002;Heures SUP;00.00;31.08.2024;31.08.2024
529002;Pont;20.20;31.08.2024;31.08.2024
529002;Unité Piquet;00.00;31.08.2024;31.08.2024
529002;Vacances;5.00;31.08.2024;31.08.2024
532002;Heures BAL;61.08;31.08.2024;31.08.2024
532002;Heures SUP;07.60;31.08.2024;31.08.2024
532002;Pont;22.80;31.08.2024;31.08.2024
532002;Unité Piquet;00.00;31.08.2024;31.08.2024
532002;Vacances;14.00;31.08.2024;31.08.2024
534001;Heures BAL;04.50;31.08.2024;31.08.2024
534001;Heures SUP;04.62;31.08.2024;31.08.2024
534001;Pont;17.60;31.08.2024;31.08.2024
534001;Unité Piquet;00.00;31.08.2024;31.08.2024
534001;Vacances;11.00;31.08.2024;31.08.2024
535001;Heures BAL;00.00;31.08.2024;31.08.2024
535001;Heures SUP;00.00;31.08.2024;31.08.2024
535001;Pont;00.00;31.08.2024;31.08.2024
535001;Unité Piquet;00.00;31.08.2024;31.08.2024
535001;Vacances;59.50;31.08.2024;31.08.2024
538001;Heures BAL;87.18;31.08.2024;31.08.2024
538001;Heures SUP;59.07;31.08.2024;31.08.2024
538001;Pont;21.20;31.08.2024;31.08.2024
538001;Unité Piquet;00.00;31.08.2024;31.08.2024
538001;Vacances;21.00;31.08.2024;31.08.2024
539002;Heures BAL;86.62;31.08.2024;31.08.2024
539002;Heures SUP;06.70;31.08.2024;31.08.2024
539002;Pont;19.80;31.08.2024;31.08.2024
539002;Unité Piquet;00.00;31.08.2024;31.08.2024
539002;Vacances;2.00;31.08.2024;31.08.2024
541001;Heures BAL;-33.42;31.08.2024;31.08.2024
541001;Heures SUP;00.00;31.08.2024;31.08.2024
541001;Pont;02.10;31.08.2024;31.08.2024
541001;Unité Piquet;00.00;31.08.2024;31.08.2024
541001;Vacances;10.50;31.08.2024;31.08.2024
553006;Heures BAL;26.20;31.08.2024;31.08.2024
553006;Heures SUP;34.90;31.08.2024;31.08.2024
553006;Pont;29.60;31.08.2024;31.08.2024
553006;Unité Piquet;00.00;31.08.2024;31.08.2024
553006;Vacances;15.00;31.08.2024;31.08.2024
555002;Heures BAL;88.90;31.08.2024;31.08.2024
555002;Heures SUP;00.00;31.08.2024;31.08.2024
555002;Pont;15.93;31.08.2024;31.08.2024
555002;Unité Piquet;00.00;31.08.2024;31.08.2024
555002;Vacances;8.50;31.08.2024;31.08.2024
555003;Heures BAL;07.97;31.08.2024;31.08.2024
555003;Heures SUP;61.10;31.08.2024;31.08.2024
555003;Pont;23.40;31.08.2024;31.08.2024
555003;Unité Piquet;00.00;31.08.2024;31.08.2024
555003;Vacances;21.00;31.08.2024;31.08.2024
562001;Heures BAL;13.27;31.08.2024;31.08.2024
562001;Heures SUP;02.47;31.08.2024;31.08.2024
562001;Pont;21.40;31.08.2024;31.08.2024
562001;Unité Piquet;00.00;31.08.2024;31.08.2024
562001;Vacances;6.00;31.08.2024;31.08.2024
562002;Heures BAL;133.42;31.08.2024;31.08.2024
562002;Heures SUP;71.27;31.08.2024;31.08.2024
562002;Pont;21.00;31.08.2024;31.08.2024
562002;Unité Piquet;00.00;31.08.2024;31.08.2024
562002;Vacances;11.00;31.08.2024;31.08.2024
573002;Heures BAL;04.93;31.08.2024;31.08.2024
573002;Heures SUP;00.00;31.08.2024;31.08.2024
573002;Pont;04.00;31.08.2024;31.08.2024
573002;Unité Piquet;00.00;31.08.2024;31.08.2024
573002;Vacances;9.50;31.08.2024;31.08.2024
576003;Heures BAL;29.07;31.08.2024;31.08.2024
576003;Heures SUP;00.00;31.08.2024;31.08.2024
576003;Pont;21.60;31.08.2024;31.08.2024
576003;Unité Piquet;00.00;31.08.2024;31.08.2024
576003;Vacances;9.00;31.08.2024;31.08.2024
584002;Heures BAL;15.93;31.08.2024;31.08.2024
584002;Heures SUP;00.00;31.08.2024;31.08.2024
584002;Pont;18.80;31.08.2024;31.08.2024
584002;Unité Piquet;00.00;31.08.2024;31.08.2024
584002;Vacances;4.50;31.08.2024;31.08.2024
587001;Heures BAL;00.00;31.08.2024;31.08.2024
587001;Heures SUP;00.00;31.08.2024;31.08.2024
587001;Pont;00.00;31.08.2024;31.08.2024
587001;Unité Piquet;00.00;31.08.2024;31.08.2024
587001;Vacances;17.00;31.08.2024;31.08.2024
595003;Heures BAL;25.43;31.08.2024;31.08.2024
595003;Heures SUP;15.92;31.08.2024;31.08.2024
595003;Pont;22.00;31.08.2024;31.08.2024
595003;Unité Piquet;00.00;31.08.2024;31.08.2024
595003;Vacances;16.50;31.08.2024;31.08.2024
611002;Heures BAL;37.93;31.08.2024;31.08.2024
611002;Heures SUP;27.90;31.08.2024;31.08.2024
611002;Pont;19.00;31.08.2024;31.08.2024
611002;Unité Piquet;00.00;31.08.2024;31.08.2024
611002;Vacances;0.50;31.08.2024;31.08.2024
612001;Heures BAL;-12.42;31.08.2024;31.08.2024
612001;Heures SUP;00.00;31.08.2024;31.08.2024
612001;Pont;20.80;31.08.2024;31.08.2024
612001;Unité Piquet;00.00;31.08.2024;31.08.2024
612001;Vacances;14.50;31.08.2024;31.08.2024
613001;Heures BAL;18.12;31.08.2024;31.08.2024
613001;Heures SUP;00.15;31.08.2024;31.08.2024
613001;Pont;21.00;31.08.2024;31.08.2024
613001;Unité Piquet;00.00;31.08.2024;31.08.2024
613001;Vacances;5.00;31.08.2024;31.08.2024
613002;Heures BAL;11.73;31.08.2024;31.08.2024
613002;Heures SUP;13.33;31.08.2024;31.08.2024
613002;Pont;18.35;31.08.2024;31.08.2024
613002;Unité Piquet;00.00;31.08.2024;31.08.2024
613002;Vacances;3.00;31.08.2024;31.08.2024
615001;Heures BAL;10.22;31.08.2024;31.08.2024
615001;Heures SUP;-02.10;31.08.2024;31.08.2024
615001;Pont;18.83;31.08.2024;31.08.2024
615001;Unité Piquet;00.00;31.08.2024;31.08.2024
615001;Vacances;9.00;31.08.2024;31.08.2024
615002;Heures BAL;115.88;31.08.2024;31.08.2024
615002;Heures SUP;07.17;31.08.2024;31.08.2024
615002;Pont;20.60;31.08.2024;31.08.2024
615002;Unité Piquet;40.00;31.08.2024;31.08.2024
615002;Vacances;2.00;31.08.2024;31.08.2024
622001;Heures BAL;51.70;31.08.2024;31.08.2024
622001;Heures SUP;00.00;31.08.2024;31.08.2024
622001;Pont;10.80;31.08.2024;31.08.2024
622001;Unité Piquet;00.00;31.08.2024;31.08.2024
622001;Vacances;14.00;31.08.2024;31.08.2024
624001;Heures BAL;154.63;31.08.2024;31.08.2024
624001;Heures SUP;00.00;31.08.2024;31.08.2024
624001;Pont;21.80;31.08.2024;31.08.2024
624001;Unité Piquet;00.00;31.08.2024;31.08.2024
624001;Vacances;31.50;31.08.2024;31.08.2024
625002;Heures BAL;53.92;31.08.2024;31.08.2024
625002;Heures SUP;10.57;31.08.2024;31.08.2024
625002;Pont;22.40;31.08.2024;31.08.2024
625002;Unité Piquet;00.00;31.08.2024;31.08.2024
625002;Vacances;22.00;31.08.2024;31.08.2024
625003;Heures BAL;00.00;31.08.2024;31.08.2024
625003;Heures SUP;00.00;31.08.2024;31.08.2024
625003;Pont;00.00;31.08.2024;31.08.2024
625003;Unité Piquet;00.00;31.08.2024;31.08.2024
625003;Vacances;0.00;31.08.2024;31.08.2024
627001;Heures BAL;24.25;31.08.2024;31.08.2024
627001;Heures SUP;15.15;31.08.2024;31.08.2024
627001;Pont;20.00;31.08.2024;31.08.2024
627001;Unité Piquet;00.00;31.08.2024;31.08.2024
627001;Vacances;5.00;31.08.2024;31.08.2024
628002;Heures BAL;28.15;31.08.2024;31.08.2024
628002;Heures SUP;03.20;31.08.2024;31.08.2024
628002;Pont;22.40;31.08.2024;31.08.2024
628002;Unité Piquet;00.00;31.08.2024;31.08.2024
628002;Vacances;8.00;31.08.2024;31.08.2024
628005;Heures BAL;47.43;31.08.2024;31.08.2024
628005;Heures SUP;00.00;31.08.2024;31.08.2024
628005;Pont;19.80;31.08.2024;31.08.2024
628005;Unité Piquet;00.00;31.08.2024;31.08.2024
628005;Vacances;9.50;31.08.2024;31.08.2024
628006;Heures BAL;00.78;31.08.2024;31.08.2024
628006;Heures SUP;00.00;31.08.2024;31.08.2024
628006;Pont;04.20;31.08.2024;31.08.2024
628006;Unité Piquet;00.00;31.08.2024;31.08.2024
628006;Vacances;12.50;31.08.2024;31.08.2024
629002;Heures BAL;-02.63;31.08.2024;31.08.2024
629002;Heures SUP;00.00;31.08.2024;31.08.2024
629002;Pont;02.00;31.08.2024;31.08.2024
629002;Unité Piquet;00.00;31.08.2024;31.08.2024
629002;Vacances;0.00;31.08.2024;31.08.2024
630005;Heures BAL;21.32;31.08.2024;31.08.2024
630005;Heures SUP;00.00;31.08.2024;31.08.2024
630005;Pont;11.00;31.08.2024;31.08.2024
630005;Unité Piquet;00.00;31.08.2024;31.08.2024
630005;Vacances;11.00;31.08.2024;31.08.2024
631001;Heures BAL;65.32;31.08.2024;31.08.2024
631001;Heures SUP;50.00;31.08.2024;31.08.2024
631001;Pont;20.40;31.08.2024;31.08.2024
631001;Unité Piquet;00.00;31.08.2024;31.08.2024
631001;Vacances;12.00;31.08.2024;31.08.2024
631002;Heures BAL;00.00;31.08.2024;31.08.2024
631002;Heures SUP;01.75;31.08.2024;31.08.2024
631002;Pont;00.00;31.08.2024;31.08.2024
631002;Unité Piquet;00.00;31.08.2024;31.08.2024
631002;Vacances;25.50;31.08.2024;31.08.2024
631003;Heures BAL;72.37;31.08.2024;31.08.2024
631003;Heures SUP;49.55;31.08.2024;31.08.2024
631003;Pont;20.40;31.08.2024;31.08.2024
631003;Unité Piquet;00.00;31.08.2024;31.08.2024
631003;Vacances;16.50;31.08.2024;31.08.2024
631006;Heures BAL;161.30;31.08.2024;31.08.2024
631006;Heures SUP;18.20;31.08.2024;31.08.2024
631006;Pont;20.80;31.08.2024;31.08.2024
631006;Unité Piquet;00.00;31.08.2024;31.08.2024
631006;Vacances;6.50;31.08.2024;31.08.2024
631007;Heures BAL;22.23;31.08.2024;31.08.2024
631007;Heures SUP;00.92;31.08.2024;31.08.2024
631007;Pont;16.00;31.08.2024;31.08.2024
631007;Unité Piquet;00.00;31.08.2024;31.08.2024
631007;Vacances;21.50;31.08.2024;31.08.2024
631011;Heures BAL;00.00;31.08.2024;31.08.2024
631011;Heures SUP;00.00;31.08.2024;31.08.2024
631011;Pont;00.00;31.08.2024;31.08.2024
631011;Unité Piquet;00.00;31.08.2024;31.08.2024
631011;Vacances;0.00;31.08.2024;31.08.2024
631014;Heures BAL;00.00;31.08.2024;31.08.2024
631014;Heures SUP;00.00;31.08.2024;31.08.2024
631014;Pont;00.00;31.08.2024;31.08.2024
631014;Unité Piquet;00.00;31.08.2024;31.08.2024
631014;Vacances;22.50;31.08.2024;31.08.2024
633001;Heures BAL;58.72;31.08.2024;31.08.2024
633001;Heures SUP;00.00;31.08.2024;31.08.2024
633001;Pont;16.27;31.08.2024;31.08.2024
633001;Unité Piquet;00.00;31.08.2024;31.08.2024
633001;Vacances;15.00;31.08.2024;31.08.2024
633002;Heures BAL;10.53;31.08.2024;31.08.2024
633002;Heures SUP;22.00;31.08.2024;31.08.2024
633002;Pont;22.20;31.08.2024;31.08.2024
633002;Unité Piquet;50.00;31.08.2024;31.08.2024
633002;Vacances;12.00;31.08.2024;31.08.2024
633003;Heures BAL;-02.50;31.08.2024;31.08.2024
633003;Heures SUP;09.35;31.08.2024;31.08.2024
633003;Pont;15.87;31.08.2024;31.08.2024
633003;Unité Piquet;00.00;31.08.2024;31.08.2024
633003;Vacances;15.00;31.08.2024;31.08.2024
635001;Heures BAL;19.03;31.08.2024;31.08.2024
635001;Heures SUP;00.00;31.08.2024;31.08.2024
635001;Pont;13.60;31.08.2024;31.08.2024
635001;Unité Piquet;00.00;31.08.2024;31.08.2024
635001;Vacances;6.00;31.08.2024;31.08.2024
635002;Heures BAL;00.00;31.08.2024;31.08.2024
635002;Heures SUP;00.00;31.08.2024;31.08.2024
635002;Pont;00.00;31.08.2024;31.08.2024
635002;Unité Piquet;00.00;31.08.2024;31.08.2024
635002;Vacances;8.50;31.08.2024;31.08.2024
637001;Heures BAL;18.22;31.08.2024;31.08.2024
637001;Heures SUP;00.00;31.08.2024;31.08.2024
637001;Pont;22.20;31.08.2024;31.08.2024
637001;Unité Piquet;00.00;31.08.2024;31.08.2024
637001;Vacances;23.50;31.08.2024;31.08.2024
637006;Heures BAL;00.00;31.08.2024;31.08.2024
637006;Heures SUP;00.00;31.08.2024;31.08.2024
637006;Pont;00.00;31.08.2024;31.08.2024
637006;Unité Piquet;00.00;31.08.2024;31.08.2024
637006;Vacances;15.50;31.08.2024;31.08.2024
637007;Heures BAL;35.60;31.08.2024;31.08.2024
637007;Heures SUP;27.92;31.08.2024;31.08.2024
637007;Pont;08.10;31.08.2024;31.08.2024
637007;Unité Piquet;00.00;31.08.2024;31.08.2024
637007;Vacances;8.00;31.08.2024;31.08.2024
638001;Heures BAL;51.55;31.08.2024;31.08.2024
638001;Heures SUP;41.87;31.08.2024;31.08.2024
638001;Pont;20.80;31.08.2024;31.08.2024
638001;Unité Piquet;00.00;31.08.2024;31.08.2024
638001;Vacances;17.00;31.08.2024;31.08.2024
638002;Heures BAL;00.00;31.08.2024;31.08.2024
638002;Heures SUP;00.00;31.08.2024;31.08.2024
638002;Pont;00.00;31.08.2024;31.08.2024
638002;Unité Piquet;00.00;31.08.2024;31.08.2024
638002;Vacances;0.00;31.08.2024;31.08.2024
639003;Heures BAL;08.37;31.08.2024;31.08.2024
639003;Heures SUP;-02.50;31.08.2024;31.08.2024
639003;Pont;21.40;31.08.2024;31.08.2024
639003;Unité Piquet;00.00;31.08.2024;31.08.2024
639003;Vacances;13.00;31.08.2024;31.08.2024
641001;Heures BAL;01.28;31.08.2024;31.08.2024
641001;Heures SUP;00.00;31.08.2024;31.08.2024
641001;Pont;21.20;31.08.2024;31.08.2024
641001;Unité Piquet;00.00;31.08.2024;31.08.2024
641001;Vacances;13.00;31.08.2024;31.08.2024
643001;Heures BAL;54.00;31.08.2024;31.08.2024
643001;Heures SUP;02.38;31.08.2024;31.08.2024
643001;Pont;23.80;31.08.2024;31.08.2024
643001;Unité Piquet;00.00;31.08.2024;31.08.2024
643001;Vacances;24.00;31.08.2024;31.08.2024
643002;Heures BAL;75.02;31.08.2024;31.08.2024
643002;Heures SUP;36.70;31.08.2024;31.08.2024
643002;Pont;21.60;31.08.2024;31.08.2024
643002;Unité Piquet;00.00;31.08.2024;31.08.2024
643002;Vacances;11.00;31.08.2024;31.08.2024
646001;Heures BAL;00.00;31.08.2024;31.08.2024
646001;Heures SUP;00.00;31.08.2024;31.08.2024
646001;Pont;00.00;31.08.2024;31.08.2024
646001;Unité Piquet;00.00;31.08.2024;31.08.2024
646001;Vacances;0.00;31.08.2024;31.08.2024
651001;Heures BAL;01.03;31.08.2024;31.08.2024
651001;Heures SUP;05.17;31.08.2024;31.08.2024
651001;Pont;23.40;31.08.2024;31.08.2024
651001;Unité Piquet;00.00;31.08.2024;31.08.2024
651001;Vacances;20.00;31.08.2024;31.08.2024
651002;Heures BAL;-13.23;31.08.2024;31.08.2024
651002;Heures SUP;04.62;31.08.2024;31.08.2024
651002;Pont;20.00;31.08.2024;31.08.2024
651002;Unité Piquet;00.00;31.08.2024;31.08.2024
651002;Vacances;0.00;31.08.2024;31.08.2024
651003;Heures BAL;00.00;31.08.2024;31.08.2024
651003;Heures SUP;00.00;31.08.2024;31.08.2024
651003;Pont;00.00;31.08.2024;31.08.2024
651003;Unité Piquet;00.00;31.08.2024;31.08.2024
651003;Vacances;26.50;31.08.2024;31.08.2024
653001;Heures BAL;01.42;31.08.2024;31.08.2024
653001;Heures SUP;00.00;31.08.2024;31.08.2024
653001;Pont;06.60;31.08.2024;31.08.2024
653001;Unité Piquet;00.00;31.08.2024;31.08.2024
653001;Vacances;7.00;31.08.2024;31.08.2024
655001;Heures BAL;28.62;31.08.2024;31.08.2024
655001;Heures SUP;17.80;31.08.2024;31.08.2024
655001;Pont;22.70;31.08.2024;31.08.2024
655001;Unité Piquet;00.00;31.08.2024;31.08.2024
655001;Vacances;19.00;31.08.2024;31.08.2024
657001;Heures BAL;06.78;31.08.2024;31.08.2024
657001;Heures SUP;01.75;31.08.2024;31.08.2024
657001;Pont;19.00;31.08.2024;31.08.2024
657001;Unité Piquet;00.00;31.08.2024;31.08.2024
657001;Vacances;4.50;31.08.2024;31.08.2024
658002;Heures BAL;35.55;31.08.2024;31.08.2024
658002;Heures SUP;37.30;31.08.2024;31.08.2024
658002;Pont;19.80;31.08.2024;31.08.2024
658002;Unité Piquet;00.00;31.08.2024;31.08.2024
658002;Vacances;17.00;31.08.2024;31.08.2024
661002;Heures BAL;04.60;31.08.2024;31.08.2024
661002;Heures SUP;40.30;31.08.2024;31.08.2024
661002;Pont;21.20;31.08.2024;31.08.2024
661002;Unité Piquet;00.00;31.08.2024;31.08.2024
661002;Vacances;4.00;31.08.2024;31.08.2024
663001;Heures BAL;03.80;31.08.2024;31.08.2024
663001;Heures SUP;00.00;31.08.2024;31.08.2024
663001;Pont;21.00;31.08.2024;31.08.2024
663001;Unité Piquet;00.00;31.08.2024;31.08.2024
663001;Vacances;6.50;31.08.2024;31.08.2024
664001;Heures BAL;66.70;31.08.2024;31.08.2024
664001;Heures SUP;00.00;31.08.2024;31.08.2024
664001;Pont;09.90;31.08.2024;31.08.2024
664001;Unité Piquet;00.00;31.08.2024;31.08.2024
664001;Vacances;10.00;31.08.2024;31.08.2024
664002;Heures BAL;16.55;31.08.2024;31.08.2024
664002;Heures SUP;00.00;31.08.2024;31.08.2024
664002;Pont;05.60;31.08.2024;31.08.2024
664002;Unité Piquet;00.00;31.08.2024;31.08.2024
664002;Vacances;2.00;31.08.2024;31.08.2024
665001;Heures BAL;28.02;31.08.2024;31.08.2024
665001;Heures SUP;06.95;31.08.2024;31.08.2024
665001;Pont;20.60;31.08.2024;31.08.2024
665001;Unité Piquet;00.00;31.08.2024;31.08.2024
665001;Vacances;21.00;31.08.2024;31.08.2024
666001;Heures BAL;06.88;31.08.2024;31.08.2024
666001;Heures SUP;00.63;31.08.2024;31.08.2024
666001;Pont;18.60;31.08.2024;31.08.2024
666001;Unité Piquet;50.00;31.08.2024;31.08.2024
666001;Vacances;5.00;31.08.2024;31.08.2024
667003;Heures BAL;67.00;31.08.2024;31.08.2024
667003;Heures SUP;15.32;31.08.2024;31.08.2024
667003;Pont;21.80;31.08.2024;31.08.2024
667003;Unité Piquet;00.00;31.08.2024;31.08.2024
667003;Vacances;14.00;31.08.2024;31.08.2024
667005;Heures BAL;00.00;31.08.2024;31.08.2024
667005;Heures SUP;00.00;31.08.2024;31.08.2024
667005;Pont;00.00;31.08.2024;31.08.2024
667005;Unité Piquet;00.00;31.08.2024;31.08.2024
667005;Vacances;0.00;31.08.2024;31.08.2024
674001;Heures BAL;41.38;31.08.2024;31.08.2024
674001;Heures SUP;00.00;31.08.2024;31.08.2024
674001;Pont;21.40;31.08.2024;31.08.2024
674001;Unité Piquet;00.00;31.08.2024;31.08.2024
674001;Vacances;12.00;31.08.2024;31.08.2024
676001;Heures BAL;00.00;31.08.2024;31.08.2024
676001;Heures SUP;00.00;31.08.2024;31.08.2024
676001;Pont;00.00;31.08.2024;31.08.2024
676001;Unité Piquet;00.00;31.08.2024;31.08.2024
676001;Vacances;0.00;31.08.2024;31.08.2024
680002;Heures BAL;00.25;31.08.2024;31.08.2024
680002;Heures SUP;00.00;31.08.2024;31.08.2024
680002;Pont;22.80;31.08.2024;31.08.2024
680002;Unité Piquet;00.00;31.08.2024;31.08.2024
680002;Vacances;9.00;31.08.2024;31.08.2024
686001;Heures BAL;47.73;31.08.2024;31.08.2024
686001;Heures SUP;06.50;31.08.2024;31.08.2024
686001;Pont;21.20;31.08.2024;31.08.2024
686001;Unité Piquet;00.00;31.08.2024;31.08.2024
686001;Vacances;8.50;31.08.2024;31.08.2024
686003;Heures BAL;04.10;31.08.2024;31.08.2024
686003;Heures SUP;06.07;31.08.2024;31.08.2024
686003;Pont;18.60;31.08.2024;31.08.2024
686003;Unité Piquet;00.00;31.08.2024;31.08.2024
686003;Vacances;12.00;31.08.2024;31.08.2024
687002;Heures BAL;00.00;31.08.2024;31.08.2024
687002;Heures SUP;00.00;31.08.2024;31.08.2024
687002;Pont;00.00;31.08.2024;31.08.2024
687002;Unité Piquet;00.00;31.08.2024;31.08.2024
687002;Vacances;8.50;31.08.2024;31.08.2024
690002;Heures BAL;223.55;31.08.2024;31.08.2024
690002;Heures SUP;67.22;31.08.2024;31.08.2024
690002;Pont;19.20;31.08.2024;31.08.2024
690002;Unité Piquet;00.00;31.08.2024;31.08.2024
690002;Vacances;6.00;31.08.2024;31.08.2024
695003;Heures BAL;57.87;31.08.2024;31.08.2024
695003;Heures SUP;07.92;31.08.2024;31.08.2024
695003;Pont;21.20;31.08.2024;31.08.2024
695003;Unité Piquet;00.00;31.08.2024;31.08.2024
695003;Vacances;15.00;31.08.2024;31.08.2024
695004;Heures BAL;06.70;31.08.2024;31.08.2024
695004;Heures SUP;01.50;31.08.2024;31.08.2024
695004;Pont;20.20;31.08.2024;31.08.2024
695004;Unité Piquet;00.00;31.08.2024;31.08.2024
695004;Vacances;7.00;31.08.2024;31.08.2024
695005;Heures BAL;15.43;31.08.2024;31.08.2024
695005;Heures SUP;04.07;31.08.2024;31.08.2024
695005;Pont;21.00;31.08.2024;31.08.2024
695005;Unité Piquet;00.00;31.08.2024;31.08.2024
695005;Vacances;10.00;31.08.2024;31.08.2024
695006;Heures BAL;00.00;31.08.2024;31.08.2024
695006;Heures SUP;00.00;31.08.2024;31.08.2024
695006;Pont;00.00;31.08.2024;31.08.2024
695006;Unité Piquet;00.00;31.08.2024;31.08.2024
695006;Vacances;15.50;31.08.2024;31.08.2024
696001;Heures BAL;75.28;31.08.2024;31.08.2024
696001;Heures SUP;00.00;31.08.2024;31.08.2024
696001;Pont;14.27;31.08.2024;31.08.2024
696001;Unité Piquet;00.00;31.08.2024;31.08.2024
696001;Vacances;5.00;31.08.2024;31.08.2024
700003;Heures BAL;42.10;31.08.2024;31.08.2024
700003;Heures SUP;12.52;31.08.2024;31.08.2024
700003;Pont;11.60;31.08.2024;31.08.2024
700003;Unité Piquet;00.00;31.08.2024;31.08.2024
700003;Vacances;13.00;31.08.2024;31.08.2024
701002;Heures BAL;134.10;31.08.2024;31.08.2024
701002;Heures SUP;44.62;31.08.2024;31.08.2024
701002;Pont;20.80;31.08.2024;31.08.2024
701002;Unité Piquet;00.00;31.08.2024;31.08.2024
701002;Vacances;26.00;31.08.2024;31.08.2024
701003;Heures BAL;43.05;31.08.2024;31.08.2024
701003;Heures SUP;44.82;31.08.2024;31.08.2024
701003;Pont;20.80;31.08.2024;31.08.2024
701003;Unité Piquet;50.00;31.08.2024;31.08.2024
701003;Vacances;9.00;31.08.2024;31.08.2024
701007;Heures BAL;20.47;31.08.2024;31.08.2024
701007;Heures SUP;00.00;31.08.2024;31.08.2024
701007;Pont;19.80;31.08.2024;31.08.2024
701007;Unité Piquet;00.00;31.08.2024;31.08.2024
701007;Vacances;9.00;31.08.2024;31.08.2024
702001;Heures BAL;111.57;31.08.2024;31.08.2024
702001;Heures SUP;50.00;31.08.2024;31.08.2024
702001;Pont;21.60;31.08.2024;31.08.2024
702001;Unité Piquet;00.00;31.08.2024;31.08.2024
702001;Vacances;17.50;31.08.2024;31.08.2024
703002;Heures BAL;-00.97;31.08.2024;31.08.2024
703002;Heures SUP;00.00;31.08.2024;31.08.2024
703002;Pont;17.90;31.08.2024;31.08.2024
703002;Unité Piquet;00.00;31.08.2024;31.08.2024
703002;Vacances;5.50;31.08.2024;31.08.2024
704003;Heures BAL;38.78;31.08.2024;31.08.2024
704003;Heures SUP;00.00;31.08.2024;31.08.2024
704003;Pont;17.10;31.08.2024;31.08.2024
704003;Unité Piquet;00.00;31.08.2024;31.08.2024
704003;Vacances;6.00;31.08.2024;31.08.2024
704004;Heures BAL;67.00;31.08.2024;31.08.2024
704004;Heures SUP;00.00;31.08.2024;31.08.2024
704004;Pont;23.80;31.08.2024;31.08.2024
704004;Unité Piquet;00.00;31.08.2024;31.08.2024
704004;Vacances;21.50;31.08.2024;31.08.2024
705002;Heures BAL;-05.85;31.08.2024;31.08.2024
705002;Heures SUP;00.62;31.08.2024;31.08.2024
705002;Pont;08.85;31.08.2024;31.08.2024
705002;Unité Piquet;00.00;31.08.2024;31.08.2024
705002;Vacances;11.00;31.08.2024;31.08.2024
706004;Heures BAL;49.15;31.08.2024;31.08.2024
706004;Heures SUP;05.63;31.08.2024;31.08.2024
706004;Pont;18.65;31.08.2024;31.08.2024
706004;Unité Piquet;00.00;31.08.2024;31.08.2024
706004;Vacances;17.00;31.08.2024;31.08.2024
707005;Heures BAL;113.73;31.08.2024;31.08.2024
707005;Heures SUP;27.73;31.08.2024;31.08.2024
707005;Pont;20.80;31.08.2024;31.08.2024
707005;Unité Piquet;00.00;31.08.2024;31.08.2024
707005;Vacances;8.00;31.08.2024;31.08.2024
707010;Heures BAL;30.92;31.08.2024;31.08.2024
707010;Heures SUP;37.08;31.08.2024;31.08.2024
707010;Pont;20.40;31.08.2024;31.08.2024
707010;Unité Piquet;00.00;31.08.2024;31.08.2024
707010;Vacances;10.00;31.08.2024;31.08.2024
707011;Heures BAL;20.12;31.08.2024;31.08.2024
707011;Heures SUP;00.15;31.08.2024;31.08.2024
707011;Pont;15.55;31.08.2024;31.08.2024
707011;Unité Piquet;00.00;31.08.2024;31.08.2024
707011;Vacances;10.00;31.08.2024;31.08.2024
707012;Heures BAL;112.03;31.08.2024;31.08.2024
707012;Heures SUP;28.07;31.08.2024;31.08.2024
707012;Pont;19.60;31.08.2024;31.08.2024
707012;Unité Piquet;00.00;31.08.2024;31.08.2024
707012;Vacances;0.00;31.08.2024;31.08.2024
707013;Heures BAL;-47.33;31.08.2024;31.08.2024
707013;Heures SUP;52.47;31.08.2024;31.08.2024
707013;Pont;18.93;31.08.2024;31.08.2024
707013;Unité Piquet;00.00;31.08.2024;31.08.2024
707013;Vacances;12.00;31.08.2024;31.08.2024
708003;Heures BAL;87.82;31.08.2024;31.08.2024
708003;Heures SUP;45.80;31.08.2024;31.08.2024
708003;Pont;23.40;31.08.2024;31.08.2024
708003;Unité Piquet;00.00;31.08.2024;31.08.2024
708003;Vacances;25.00;31.08.2024;31.08.2024
708005;Heures BAL;12.27;31.08.2024;31.08.2024
708005;Heures SUP;-01.83;31.08.2024;31.08.2024
708005;Pont;21.60;31.08.2024;31.08.2024
708005;Unité Piquet;00.00;31.08.2024;31.08.2024
708005;Vacances;4.00;31.08.2024;31.08.2024
711003;Heures BAL;87.22;31.08.2024;31.08.2024
711003;Heures SUP;16.20;31.08.2024;31.08.2024
711003;Pont;22.40;31.08.2024;31.08.2024
711003;Unité Piquet;00.00;31.08.2024;31.08.2024
711003;Vacances;11.00;31.08.2024;31.08.2024
715004;Heures BAL;00.00;31.08.2024;31.08.2024
715004;Heures SUP;00.00;31.08.2024;31.08.2024
715004;Pont;00.00;31.08.2024;31.08.2024
715004;Unité Piquet;00.00;31.08.2024;31.08.2024
715004;Vacances;11.50;31.08.2024;31.08.2024
715005;Heures BAL;00.00;31.08.2024;31.08.2024
715005;Heures SUP;00.00;31.08.2024;31.08.2024
715005;Pont;00.00;31.08.2024;31.08.2024
715005;Unité Piquet;00.00;31.08.2024;31.08.2024
715005;Vacances;0.00;31.08.2024;31.08.2024
716001;Heures BAL;63.42;31.08.2024;31.08.2024
716001;Heures SUP;17.70;31.08.2024;31.08.2024
